,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
856,96,dharmarivera,https://steamcommunity.com/profiles/76561198259039696/,1,,1,29.9,Posted: January 27,3,0,1,https://avatars.cloudflare.steamstatic.com/01cdb596da73ada99635118a01b0082ec364fa59.jpg,Winning 3 stars feels better than a victory royale
857,96,Nicspoton,https://steamcommunity.com/profiles/76561198864700744/,1,,1,7.5,Posted: January 25,43,0,1,https://avatars.cloudflare.steamstatic.com/18cf9e93edbe79213f24fd277a0c8fc05e9ec68f.jpg,THE UNBREAD
858,96,tiishuu,https://steamcommunity.com/profiles/76561199082668013/,1,1,1,10.2,Posted: January 20,37,0,1,https://avatars.cloudflare.steamstatic.com/738521f88145f843400da19b11c854e25edcf3cf.jpg,let him cook
859,96,haegi,https://steamcommunity.com/id/haeginy/,1,3,1,13.8,Posted: March 29,44,0,1,https://avatars.cloudflare.steamstatic.com/de153dd71166c46d4a35a8fcb0adab5ea73449c1.jpg,"yes 🙆🏼✅ I do the cooking 🧑‍🍳🍳 yes I do the cleaning 💃🧹✨ plus 👆🏻➕I keep the na-na real sweet 🧁🍡🍦 for your eating 🥣🥢🥩 yes you 👉🏼👌🏼 be the boss 🕺💅🏻💪🏼 and yes I be respecting 😘🧎🏻✊🏼 whatever that you tell me 🙈🗣️👌🏼 'cause it's game you be spitting, oh 🗣️💦🤤💥"
860,96,blushh <3,https://steamcommunity.com/profiles/76561199094844954/,1,1,1,1.0,Posted: January 20,43,0,1,https://avatars.cloudflare.steamstatic.com/a8ac53106f5fa1d685499eb6deb727fbd491a06e.jpg,"its nearly 1 AM and i think i almost had a stroke. the constant pressure of the timer tingles the hairs on the back of my neck. i thought this would be a calming experience, i was very much mistaken. i seem to throw the food anywhere but where it's supposed to go?!??!!? everything was going wrong. i'm never good enough, not even to be a little cooking shark. my mouse pad is flooded with sweat from the stress experienced from such a cute looking game!!! i've never screamed so much playing a game with food. i can't even handle running quickly. smashing into walls is the only thing i can do. i think im gonna throw up. 10/10 would recommend"
861,96,cerusk,https://steamcommunity.com/profiles/76561199011603537/,1,,1,128.1,Posted: January 16,190,0,1,https://avatars.cloudflare.steamstatic.com/32f37cb06c69aa090faba6b43a9d5668c34c41da.jpg,oynama saatimden de göreceğiniz gibi bu oyunu gerçekten çok seviyorum. mükemmel bir sevgiliyle oynama oyunu ayrıca. C 🧡 O
862,96,nyxiebyxie,https://steamcommunity.com/id/nyxiebyxie/,1,1,1,5.3,Posted: January 8,156,0,1,https://avatars.cloudflare.steamstatic.com/557c2b9c2bee62f2021ef115cdcc0b63d4fececd.jpg,made me realize ive dumb friends
863,97,Rain,https://steamcommunity.com/profiles/76561199138675940/,1,,1,49.5,Posted: January 5,38,0,1,https://avatars.cloudflare.steamstatic.com/99b5543a18459375eded4af15e706c50733176b1.jpg,I used to have friends before playing this game.
864,97,Azozia,https://steamcommunity.com/profiles/76561198966223007/,1,,1,14.2,Posted: January 3,94,0,1,https://avatars.cloudflare.steamstatic.com/c78e87c68a89fcdd6c895f2b6b13474085a9c5ab.jpg,:)
865,97,cool bugs man,https://steamcommunity.com/id/jackvb/,1,,1,12.6,"Posted: December 31, 2022",290,0,1,https://avatars.cloudflare.steamstatic.com/54a596230bcb714d442d223c5b1a88874c1aadf6.jpg,best ♥♥♥♥♥♥♥ multiplayer game i have evber played
866,97,clin,https://steamcommunity.com/profiles/76561198849792500/,1,,1,3.8,"Posted: December 30, 2022",23,0,1,https://avatars.cloudflare.steamstatic.com/414de51a29383adfc3b0fd4fc667520d4465db52.jpg,so fun to play with friends! lots of cool gameplay and fun characters to choose from.
867,97,76561199174852416,https://steamcommunity.com/profiles/76561199174852416/,1,,1,8.8,"Posted: December 30, 2022",21,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,a good game to play with friends
868,97,kalidesu,https://steamcommunity.com/id/kalidesu/,1,,1,5.3,"Posted: December 29, 2022",42,0,1,https://avatars.cloudflare.steamstatic.com/8070be83a5397c0a5cc5da9960da4931760dcfaf.jpg,i hate cooking :(
869,97,Sighra,https://steamcommunity.com/id/awesomesaira/,1,,1,62.0,Posted: January 1,158,0,1,https://avatars.cloudflare.steamstatic.com/1191c81a57194f64acfcda94f0fd0cb94e92eff7.jpg,"if i could i would grind overcooked all day overcooked 2 is the best thing to have entered my life, i spend my days and nights asking people to play overcooked it is a struggle i am losing friend slowly but overcooked is important and i will continue to fulfill my duty as a cook and serve mr onion king man"
870,97,~uwUuuu~,https://steamcommunity.com/id/mckhenzee11/,1,,1,8.9,"Posted: December 27, 2022",6,0,1,https://avatars.cloudflare.steamstatic.com/1191c81a57194f64acfcda94f0fd0cb94e92eff7.jpg,niceeeeeuuuuuuu!!!
871,97,CupcakeKitty,https://steamcommunity.com/profiles/76561198023911461/,1,,1,12.8,"Posted: December 26, 2022",33,0,1,https://avatars.cloudflare.steamstatic.com/5364a10a7cfe467d63c891b56b23ae1869e285f5.jpg,this game is fun
872,98,maki,https://steamcommunity.com/id/bunncito/,1,,1,5.4,"Posted: December 26, 2022",24,0,1,https://avatars.cloudflare.steamstatic.com/201287d0506c5e315d3470cb24b56f62fba03c2e.jpg,Muy divertido el multi
873,98,Luppip,https://steamcommunity.com/profiles/76561199020805177/,1,,1,5.1,"Posted: December 25, 2022",27,0,1,https://avatars.cloudflare.steamstatic.com/0a8f3f403f88fbf963996b18c777858cc75126fc.jpg,Played it with my boyfriend we could not stop laughing. Fun party game 10/10 would play again.
874,98,Kikin,https://steamcommunity.com/profiles/76561198055648861/,1,,1,23.4,"Posted: December 23, 2022",29,0,1,https://avatars.cloudflare.steamstatic.com/46d6884a0be05f00d3f83387f1dcb1f1b1aa9c28.jpg,情侣好游戏
875,98,Jade,https://steamcommunity.com/id/Jade1636/,1,,1,10.2,"Posted: December 23, 2022",470,0,1,https://avatars.cloudflare.steamstatic.com/752eb38c3b0bc6f74708ec2c3d44d00bda41edde.jpg,yes
876,98,mr_postman,https://steamcommunity.com/id/mrpostman07/,1,,1,1.6,"Posted: December 21, 2022",13,0,1,https://avatars.cloudflare.steamstatic.com/1c2d77a8c20f9ee8a2a66709b2985be507e68cec.jpg,"Very good, indeed"
877,98,MatthewAlden,https://steamcommunity.com/profiles/76561198332503903/,1,1,1,6.9,"Posted: December 17, 2022",83,0,1,https://avatars.cloudflare.steamstatic.com/8a07b79182439ef932327e40155bbd535300db93.jpg,Virgin plays MW2. Chad plays gordon ramsay's hell's kitchen.
878,98,ShadowBWolf,https://steamcommunity.com/id/shadowbwolf/,1,,1,9.8,"Posted: December 15, 2022",136,0,1,https://avatars.cloudflare.steamstatic.com/cac5d6ca3182e96baa2d02b41a9c2da238afb408.jpg,"A great challenging, chaotic and fun co-op game. It will make you lose your mind and have you consider having a kitchen like these!"
879,98,cold,https://steamcommunity.com/id/eat_crayons/,1,1,1,5.2,"Posted: December 23, 2022",20,0,1,https://avatars.cloudflare.steamstatic.com/6dc58e251e75cc0a2d83b2b473c634676e4e8662.jpg,YYYEEEESSSSSS NYES YESSSS YES YES YES OVER COOK YEYSYSYSYYSE YESSSSSSSSSSSSSSSSSSSSS YESYedsy WPOWPWPWPWPPW WEOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
880,98,F A K 3 D - swamp.sv,https://steamcommunity.com/id/fak3d3athh/,1,,1,5.7,"Posted: December 15, 2022",142,0,1,https://avatars.cloudflare.steamstatic.com/2ede0f3a6d1bc81f0e1ccdf3ea59dae3eced6fd7.jpg,This games sucks
881,99,breeze,https://steamcommunity.com/profiles/76561198841543153/,1,,1,94.2,"Posted: December 13, 2022",42,0,1,https://avatars.cloudflare.steamstatic.com/d7b14b848cc5725a0ab94f015c6e5c224a583a23.jpg,10/10
882,99,Vanellex,https://steamcommunity.com/profiles/76561198441244321/,1,,1,6.7,"Posted: December 13, 2022",40,0,1,https://avatars.cloudflare.steamstatic.com/62126b41de8081c3de4baf6b97802ac2c1117db6.jpg,I lost a friend
883,99,ElectronicGamerz,https://steamcommunity.com/id/electronicgamerz/,1,,1,18.3,"Posted: December 11, 2022",7,0,1,https://avatars.cloudflare.steamstatic.com/377c8191ed2de1ce301e6cac93404bf8b1eb5c50.jpg,mantab
884,99,thataysiankidTM,https://steamcommunity.com/id/thataysiankidtm/,1,,1,28.7,"Posted: December 4, 2022",25,0,1,https://avatars.cloudflare.steamstatic.com/752eb38c3b0bc6f74708ec2c3d44d00bda41edde.jpg,If you are bad like me you likely won't do well on levels the first time; very fun to fail and learn together with your friends! Good chaotic times.
885,99,FrizeruJoacaPacPac,https://steamcommunity.com/profiles/76561198201494803/,1,,1,12.3,"Posted: November 28, 2022",19,0,1,https://avatars.cloudflare.steamstatic.com/9a17b44a1427bf9cd1784a6a4abc90f44417b626.jpg,da
886,99,Mach 'N Cheese,https://steamcommunity.com/profiles/76561198030787422/,1,,1,4.7,"Posted: November 28, 2022",929,0,1,https://avatars.cloudflare.steamstatic.com/e1dde7fe207a397634580d4755f7890ccf24ddd7.jpg,Super fun with friends!
887,99,WhittJS,https://steamcommunity.com/id/WhittJS/,1,,1,25.3,"Posted: November 28, 2022","1,014",0,1,https://avatars.cloudflare.steamstatic.com/baf90086ec6d0ce97b24bffd5005d366b83750db.jpg,Great co-op game to play with friends. The levels are varied enough to have hours and hours of fun.
888,99,Гослинг,https://steamcommunity.com/id/gosling477/,1,,1,"1,596.1","Posted: November 28, 2022",20,0,1,https://avatars.cloudflare.steamstatic.com/6d8415f9bb69ccef23d31bccaa75f4988415dcda.jpg,728880
889,99,gihkozume,https://steamcommunity.com/profiles/76561199066987860/,1,,1,4.9,"Posted: November 25, 2022",12,0,1,https://avatars.cloudflare.steamstatic.com/148ff422f2245ab66abfeabf3f7506861d6b703b.jpg,ugugbiyfy
890,100,jae,https://steamcommunity.com/profiles/76561199104973663/,1,,1,9.6,"Posted: November 23, 2022",18,0,1,https://avatars.cloudflare.steamstatic.com/a7d73a883c86aebd1ec1a36966e7ed4bb41c26e6.jpg,played 4 hrs straigvht jsut way too good!
891,100,Hasu,https://steamcommunity.com/id/hasuizi/,1,,1,16.8,"Posted: November 23, 2022",384,0,1,https://avatars.cloudflare.steamstatic.com/50e74d87b235b65992a6be1eae109c680714c66b.jpg,Gigachad gierka :3
892,100,kerrrtu,https://steamcommunity.com/profiles/76561198962629387/,1,,1,28.3,"Posted: November 20, 2022",24,0,1,https://avatars.cloudflare.steamstatic.com/514ecd7d9f35f9b52ec842f802384f10a4343cff.jpg,"Great game, very addictive chaotic energy that is difficult enough to get frustrated over but also simple enough to feel like you can do it if you just try again."
893,100,ELDEN RING GOTY 2055,https://steamcommunity.com/profiles/76561198148838746/,1,,1,1.8,"Posted: November 12, 2022",195,0,1,https://avatars.cloudflare.steamstatic.com/6796cf53d1b12f7e70b34f2d02f69a41e1de3d81.jpg,"""too much to do, too much to see, too much destruction for my eyes to see, i cant believe, this ♥♥♥♥♥♥♥ rice, wont go into the pot real nice"""
894,100,Yabi,https://steamcommunity.com/id/Yabisi/,1,,1,85.3,"Posted: October 18, 2022",26,0,1,https://avatars.cloudflare.steamstatic.com/0a0f642f6596cb7f25ed33753a2f8e4acf6441fb.jpg,"I love cooking games, and have a new respect for what goes on in the back of the house."
895,100,Mass is in Session.,https://steamcommunity.com/profiles/76561198114349374/,1,,1,14.0,"Posted: October 14, 2022",158,0,1,https://avatars.cloudflare.steamstatic.com/a1e835388bfa70c9dad4660c4d638e99c733b842.jpg,"like a food, meetblalls and sause"
896,100,Neponen,https://steamcommunity.com/id/neponenni/,1,,1,7.9,"Posted: October 1, 2022",56,0,1,https://avatars.cloudflare.steamstatic.com/19efbc7db381ac3ead56168aae532196057aba54.jpg,ha ha friends mad
897,100,Cottovato,https://steamcommunity.com/profiles/76561199147347200/,1,,1,7.7,"Posted: September 28, 2022",10,1,1,https://avatars.cloudflare.steamstatic.com/605203445550781fa7d9f1677ea86197762ca514.jpg,Fun if u like cooking and friends
898,100,Alec <3,https://steamcommunity.com/profiles/76561199176652687/,1,,1,27.5,"Posted: September 22, 2022",14,0,1,https://avatars.cloudflare.steamstatic.com/c765a80486eeed537e4526cacf9e774c10ce7229.jpg,"This game is so fun to play with friends and I suggest it 10/10. My friends and I got it on sale but even not on sale, it is so worth the money"
899,101,Lexie,https://steamcommunity.com/id/Pudgles/,1,,1,12.7,"Posted: September 21, 2022",39,0,1,https://avatars.cloudflare.steamstatic.com/8dfe278c7493b6984540e57ecd57b791df13841e.jpg,"good, much cook"
900,101,worm_world20,https://steamcommunity.com/profiles/76561198383398874/,1,1,1,6.1,"Posted: September 8, 2022",184,0,1,https://avatars.cloudflare.steamstatic.com/61ab70962972708287fbe01bbf30a073e02557fb.jpg,2
901,101,GIZMO,https://steamcommunity.com/profiles/76561198799595731/,1,1,1,8.4,"Posted: September 6, 2022",83,0,1,https://avatars.cloudflare.steamstatic.com/fb88c5c061195c9cd9987391dd9d4c66a1de66f6.jpg,"The comments told me that this game would ruin my friendships, well they are correct my friends fat ass blocked my path ♥♥♥♥♥♥♥ slow bastards couldnt do a simple order"
902,101,chia,https://steamcommunity.com/id/chiadeeznuts/,1,1,1,14.5,"Posted: September 5, 2022",505,0,1,https://avatars.cloudflare.steamstatic.com/c2d1ca61c4dd67b3d72c8fd98ac7585988af754b.jpg,It's advisable not to play this with a loved one. I almost bit their head off.
903,101,cardiac arrest,https://steamcommunity.com/id/arkie_2038/,1,,1,4.5,"Posted: September 1, 2022",103,0,1,https://avatars.cloudflare.steamstatic.com/d1f8c78757b22343fded2dedb0903909fa34ab25.jpg,"funny cooking game, pretty fun & enjoyable"
904,101,Open Sourcerer,https://steamcommunity.com/profiles/76561198120418096/,1,,1,9.0,"Posted: August 12, 2022",360,0,1,https://avatars.cloudflare.steamstatic.com/f61a1c2e9ee05236d6cbc89add14976eb05b6cd9.jpg,"The best couples game, I have ever played. This is a fantastic game"
905,101,Mimihanne,https://steamcommunity.com/profiles/76561199049089615/,1,,1,21.8,"Posted: August 2, 2022",60,1,1,https://avatars.cloudflare.steamstatic.com/969b6f561a6c6eba3d1ec8eea249586aa4a99a3b.jpg,"I have never laughed harder than how hard I laugh at this game, I 100% recommend it. Everyone who has a steam account should own this game"
906,101,SuperHarmony910,https://steamcommunity.com/id/SuperHarmony910/,2,,1,7.7,"Posted: July 29, 2022",18,0,1,https://avatars.cloudflare.steamstatic.com/8dbc4258efc4da01a42764b9e4bac8b5a46fb410.jpg,vrery fun and cool
907,101,efe,https://steamcommunity.com/profiles/76561198078590491/,2,,1,9.1,"Posted: July 26, 2022",51,0,1,https://avatars.cloudflare.steamstatic.com/ae9c96fb8b2648d71b35b90ff3b3b3a75f4e51f4.jpg,buenardo para jugar con los pibes
908,102,Yorgsdew,https://steamcommunity.com/id/Yorgsdew/,1,,1,6.1,"Posted: September 9, 2022",140,0,1,https://avatars.cloudflare.steamstatic.com/424d38e1af355d9105fe7f985dea57104cdb0d52.jpg,"Overcooked 2 is a masterpiece and the story telling is brilliant and unrivaled in our current garbgage AAA gaming landscape. The characters, the depth, the cooking, the swearing brilliant. ♥♥♥♥♥♥♥ Matt however seriously needs some help. Man is lost as can be. Nevertheless this game is a storytelling masterpiece with a side of cooking and it saved my life and didnt shoot my dog."
909,102,Leontine,https://steamcommunity.com/id/LeontineLacrima/,1,,1,19.5,"Posted: July 25, 2022",49,0,1,https://avatars.cloudflare.steamstatic.com/7f3aeaff82590ae9336cd14424590fc8b63dd11c.jpg,"This game is absolutely bloody brilliant! I own this game on the nintendo switch as well so I have played more than the 3 hours on this account, but i bought this game on steam purely because it's worth buying again so I can have a great time with my friends! The online co-op is a great feature and honestly makes for one of the most fun i've had in quite some time. 10/10"
910,102,Halogen,https://steamcommunity.com/id/cubon3/,1,,1,36.4,"Posted: July 25, 2022",33,0,1,https://avatars.cloudflare.steamstatic.com/4e2ffa4f02c4f2a9ab863defe4b63029d5a1ec8a.jpg,perf game to end friendships <3 hundred percent recommended
911,102,Cranky,https://steamcommunity.com/profiles/76561198124987819/,1,,1,7.6,"Posted: July 24, 2022",83,0,1,https://avatars.cloudflare.steamstatic.com/d4fbe6b8c96fd091c5ffb154486e68517bdfa0a9.jpg,"Fun, I hate my friends."
912,102,haebiwon,https://steamcommunity.com/id/haebiwon/,1,,1,7.0,"Posted: July 23, 2022",18,0,1,https://avatars.cloudflare.steamstatic.com/f85f9aad90aa4ab8d25748e4ce87e77ff4bc68c0.jpg,i have punched my pc three times - recommend
